1.4183
3.4032
5.3881
7.373
9.3579
11.3428
13.3277
15.3126
17.2975
19.2824
21.2673
23.2522
25.2371
27.222
29.2069
31.1918
33.1767
35.1616
37.1465
39.1314
41.1163
43.1012
45.0861
47.071
49.0559
51.0408
53.0257
55.0106
56.9955
58.9804
60.9653
62.9502
64.9351
66.92
68.9049
70.8898
72.8747
74.8596
76.8445
78.8294
80.8143
82.7992
84.7841
86.769
88.7539
90.7388
92.7237
94.7086
96.6935
98.6784
100.6633
102.6482
104.6331
106.618
108.6029
110.5878
112.5727
114.5576
116.5425
118.5274
120.5123
122.4972
124.4821
126.467
128.4519
130.4368
132.4217
134.4066
136.3915
138.3764
140.3613
142.3462
144.3311
146.316
148.3009
150.2858
152.2707
154.2556
156.2405
158.2254
160.2103
162.1952
164.1801
166.165
168.1499
170.1348
172.1197
174.1046
176.0895
178.0744
180.0593
182.0442
184.0291
186.014
187.9989
189.9838
191.9687
193.9536
195.9385
197.9234
199.9083
201.8932
203.8781
205.863
207.8479
209.8328
211.8177
213.8026
215.7875
217.7724
219.7573
221.7422
223.7271
225.712
227.6969
229.6818
231.6667
233.6516
235.6365
237.6214
239.6063
241.5912
243.5761
245.561
247.5459
249.5308
251.5157
253.5006
255.4855
257.4704
259.4553
261.4402
263.4251
265.41
267.3949
269.3798
271.3647
273.3496
275.3345
277.3194
279.3043
281.2892
283.2741
285.259
287.2439
289.2288
291.2137
293.1986
295.1835
297.1684
299.1533
301.1382
303.1231
305.108
307.0929
309.0778
311.0627
313.0476
315.0325
317.0174
319.0023
320.9872
322.9721
324.957
326.9419
328.9268
330.9117
332.8966
334.8815
336.8664
338.8513
340.8362
342.8211
344.806
346.7909
348.7758
350.7607
352.7456
354.7305
356.7154
358.7003
360.6852
362.6701
364.655
366.6399
368.6248
370.6097
372.5946
374.5795
376.5644
378.5493
380.5342
382.5191
384.504
386.4889
388.4738
390.4587
392.4436
394.4285
396.4134
398.3983
400.3832
402.3681
404.353
406.3379
408.3228
410.3077
412.2926
414.2775
416.2624
418.2473
420.2322
422.2171
424.202
426.1869
428.1718
430.1567
432.1416
434.1265
436.1114
438.0963
440.0812
442.0661
444.051
446.0359
448.0208
450.0057
451.9906
453.9755
455.9604
457.9453
459.9302
461.9151
463.9
465.8849
467.8698
469.8547
471.8396
473.8245
475.8094
477.7943
479.7792
481.7641
483.749
485.7339
487.7188
489.7037
491.6886
493.6735
495.6584
497.6433
499.6282
501.6131
503.598
505.5829
507.5678
509.5527
511.5376
513.5225
515.5074
517.4923
519.4772
521.4621
523.447
525.4319
527.4168
529.4017
531.3866
533.3715
535.3564
537.3413
539.3262
541.3111
543.296
545.2809
547.2658
549.2507
551.2356
553.2205
555.2054
557.1903
559.1752
561.1601
563.145
565.1299
567.1148
569.0997
571.0846
573.0695
575.0544
577.0393
579.0242
581.0091
582.994
584.9789
586.9638
588.9487
590.9336
592.9185
594.9034
596.8883
598.8732
600.8581
602.843
604.8279
606.8128
608.7977
610.7826
612.7675
614.7524
616.7373
618.7222
620.7071
622.692
624.6769
626.6618
628.6467
630.6316
632.6165
634.6014
636.5863
638.5712
640.5561
642.541
644.5259
646.5108
648.4957
650.4806
652.4655
654.4504
656.4353
658.4202
660.4051
662.39
664.3749
666.3598
668.3447
670.3296
672.3145
674.2994
676.2843
678.2692
680.2541
682.239
684.2239
686.2088
688.1937
690.1786
692.1635
694.1484
696.1333
698.1182
700.1031
702.088
704.0729
706.0578
708.0427
710.0276
712.0125
713.9974
715.9823
717.9672
719.9521
721.937
723.9219
725.9068
727.8917
729.8766
731.8615
733.8464
735.8313
737.8162
739.8011
741.786
743.7709
745.7558
747.7407
749.7256
751.7105
753.6954
755.6803
757.6652
759.6501
761.635
763.6199
765.6048
767.5897
769.5746
771.5595
773.5444
775.5293
777.5142
779.4991
781.484
783.4689
785.4538
787.4387
789.4236
791.4085
793.3934
795.3783
797.3632
799.3481
801.333
803.3179
805.3028
807.2877
809.2726
811.2575
813.2424
815.2273
817.2122
819.1971
821.182
823.1669
825.1518
827.1367
829.1216
831.1065
833.0914
835.0763
837.0612
839.0461
841.031
843.0159
845.0008
846.9857
848.9706
850.9555
852.9404
854.9253
856.9102
858.8951
860.88
862.8649
864.8498
866.8347
868.8196
870.8045
872.7894
874.7743
876.7592
878.7441
880.729
882.7139
884.6988
886.6837
888.6686
890.6535
892.6384
894.6233
896.6082
898.5931
900.578
902.5629
904.5478
906.5327
908.5176
910.5025
912.4874
914.4723
916.4572
918.4421
920.427
922.4119
924.3968
926.3817
928.3666
930.3515
932.3364
934.3213
936.3062
938.2911
940.276
942.2609
944.2458
946.2307
948.2156
950.2005
952.1854
954.1703
956.1552
958.1401
960.125
962.1099
964.0948
966.0797
968.0646
970.0495
972.0344
974.0193
976.0042
977.9891
979.974
981.9589
983.9438
985.9287
987.9136
989.8985
991.8834
993.8683
995.8532
997.8381
999.823
1001.8079
1003.7928
1005.7777
1007.7626
1009.7475
1011.7324
1013.7173
1015.7022
1017.6871
1019.672
1021.6569
1023.6418
1025.6267
1027.6116
1029.5965
1031.5814
1033.5663
1035.5512
1037.5361
1039.521
1041.5059
1043.4908
1045.4757
1047.4606
1049.4455
1051.4304
1053.4153
1055.4002
1057.3851
1059.37
1061.3549
1063.3398
1065.3247
1067.3096
1069.2945
1071.2794
1073.2643
1075.2492
1077.2341
1079.219
1081.2039
1083.1888
1085.1737
1087.1586
1089.1435
1091.1284
1093.1133
1095.0982
1097.0831
1099.068
1101.0529
1103.0378
1105.0227
1107.0076
1108.9925
1110.9774
1112.9623
1114.9472
1116.9321
1118.917
1120.9019
1122.8868
1124.8717
1126.8566
1128.8415
1130.8264
1132.8113
1134.7962
1136.7811
1138.766
1140.7509
1142.7358
1144.7207
1146.7056
1148.6905
1150.6754
1152.6603
1154.6452
1156.6301
1158.615
1160.5999
1162.5848
1164.5697
1166.5546
1168.5395
1170.5244
1172.5093
1174.4942
1176.4791
1178.464
1180.4489
1182.4338
1184.4187
1186.4036
1188.3885
1190.3734
1192.3583
1194.3432
1196.3281
1198.313
1200.2979
1202.2828
1204.2677
1206.2526
1208.2375
1210.2224
1212.2073
1214.1922
1216.1771
1218.162
1220.1469
1222.1318
1224.1167
1226.1016
1228.0865
1230.0714
1232.0563
1234.0412
1236.0261
1238.011
1239.9959
1241.9808
1243.9657
1245.9506
1247.9355
1249.9204
1251.9053
1253.8902
1255.8751
1257.86
1259.8449
1261.8298
1263.8147
1265.7996
1267.7845
1269.7694
1271.7543
1273.7392
1275.7241
1277.709
1279.6939
1281.6788
1283.6637
1285.6486
1287.6335
1289.6184
1291.6033
1293.5882
1295.5731
1297.558
1299.5429
1301.5278
1303.5127
1305.4976
1307.4825
1309.4674
1311.4523
1313.4372
1315.4221
1317.407
1319.3919
1321.3768
1323.3617
1325.3466
1327.3315
1329.3164
1331.3013
1333.2862
1335.2711
1337.256
1339.2409
1341.2258
1343.2107
1345.1956
1347.1805
1349.1654
1351.1503
1353.1352
1355.1201
1357.105
1359.0899
1361.0748
1363.0597
1365.0446
1367.0295
1369.0144
1370.9993
1372.9842
1374.9691
1376.954
1378.9389
1380.9238
1382.9087
1384.8936
1386.8785
1388.8634
1390.8483
1392.8332
1394.8181
1396.803
1398.7879
1400.7728
1402.7577
1404.7426
1406.7275
1408.7124
1410.6973
1412.6822
1414.6671
1416.652
1418.6369
1420.6218
1422.6067
1424.5916
1426.5765
1428.5614
1430.5463
1432.5312
1434.5161
1436.501
1438.4859
1440.4708
1442.4557
1444.4406
1446.4255
1448.4104
1450.3953
1452.3802
1454.3651
1456.35
1458.3349
1460.3198
1462.3047
1464.2896
1466.2745
1468.2594
1470.2443
1472.2292
1474.2141
1476.199
1478.1839
1480.1688
1482.1537
1484.1386
1486.1235
1488.1084
1490.0933
1492.0782
1494.0631
1496.048
1498.0329
1500.0178
1502.0027
1503.9876
1505.9725
1507.9574
1509.9423
1511.9272
1513.9121
1515.897
1517.8819
1519.8668
1521.8517
1523.8366
1525.8215
1527.8064
1529.7913
1531.7762
1533.7611
1535.746
1537.7309
1539.7158
1541.7007
1543.6856
1545.6705
1547.6554
1549.6403
1551.6252
1553.6101
1555.595
1557.5799
1559.5648
1561.5497
1563.5346
1565.5195
1567.5044
1569.4893
1571.4742
1573.4591
1575.444
1577.4289
1579.4138
1581.3987
1583.3836
1585.3685
1587.3534
1589.3383
1591.3232
1593.3081
1595.293
1597.2779
1599.2628
1601.2477
1603.2326
1605.2175
1607.2024
1609.1873
1611.1722
1613.1571
1615.142
1617.1269
1619.1118
1621.0967
1623.0816
1625.0665
1627.0514
1629.0363
1631.0212
1633.0061
1634.991
1636.9759
1638.9608
1640.9457
1642.9306
1644.9155
1646.9004
1648.8853
1650.8702
1652.8551
1654.84
1656.8249
1658.8098
1660.7947
1662.7796
1664.7645
1666.7494
1668.7343
1670.7192
1672.7041
1674.689
1676.6739
1678.6588
1680.6437
1682.6286
1684.6135
1686.5984
1688.5833
1690.5682
1692.5531
1694.538
1696.5229
1698.5078
1700.4927
1702.4776
1704.4625
1706.4474
1708.4323
1710.4172
1712.4021
1714.387
1716.3719
1718.3568
1720.3417
1722.3266
1724.3115
1726.2964
1728.2813
1730.2662
1732.2511
1734.236
1736.2209
1738.2058
1740.1907
1742.1756
1744.1605
1746.1454
1748.1303
1750.1152
1752.1001
1754.085
1756.0699
1758.0548
1760.0397
1762.0246
1764.0095
1765.9944
1767.9793
1769.9642
1771.9491
1773.934
1775.9189
1777.9038
1779.8887
1781.8736
1783.8585
1785.8434
1787.8283
1789.8132
1791.7981
1793.783
1795.7679
1797.7528
1799.7377
1801.7226
1803.7075
1805.6924
1807.6773
1809.6622
1811.6471
1813.632
1815.6169
1817.6018
1819.5867
1821.5716
1823.5565
1825.5414
1827.5263
1829.5112
1831.4961
1833.481
1835.4659
1837.4508
1839.4357
1841.4206
1843.4055
1845.3904
1847.3753
1849.3602
1851.3451
1853.33
1855.3149
1857.2998
1859.2847
1861.2696
1863.2545
1865.2394
1867.2243
1869.2092
1871.1941
1873.179
1875.1639
1877.1488
1879.1337
1881.1186
1883.1035
1885.0884
1887.0733
1889.0582
1891.0431
1893.028
1895.0129
1896.9978
1898.9827
1900.9676
1902.9525
1904.9374
1906.9223
1908.9072
1910.8921
1912.877
1914.8619
1916.8468
1918.8317
1920.8166
1922.8015
1924.7864
1926.7713
1928.7562
1930.7411
1932.726
1934.7109
1936.6958
1938.6807
1940.6656
1942.6505
1944.6354
1946.6203
1948.6052
1950.5901
1952.575
1954.5599
1956.5448
1958.5297
1960.5146
1962.4995
1964.4844
1966.4693
1968.4542
1970.4391
1972.424
1974.4089
1976.3938
1978.3787
1980.3636
1982.3485
1984.3334
1986.3183
1988.3032
1990.2881
1992.273
1994.2579
1996.2428
1998.2277
2000.2126
2002.1975
2004.1824
2006.1673
2008.1522
2010.1371
2012.122
2014.1069
2016.0918
2018.0767
2020.0616
2022.0465
2024.0314
2026.0163
2028.0012
2029.9861
2031.971
